"","precio","lat","long","x","y","optional"
"925",3.58641,20.7946085152968,-99.1685315131636,-99.1685315131636,20.7946085152968,TRUE
"926",3.28705,20.2328518001727,-99.6747169505011,-99.6747169505011,20.2328518001727,TRUE
"927",3.41479,20.2328518001727,-99.6747169505011,-99.6747169505011,20.2328518001727,TRUE
"928",4.3,20.1838781896534,-98.6382118713524,-98.6382118713524,20.1838781896534,TRUE
"929",3.175,20.1044516699237,-98.788915795442,-98.788915795442,20.1044516699237,TRUE
"930",3.25478,21.0028778904198,-99.3134942988554,-99.3134942988554,21.0028778904198,TRUE
"931",3.53777,21.0028778904198,-99.3134942988554,-99.3134942988554,21.0028778904198,TRUE
"932",3.20283,21.0028778904198,-99.3134942988554,-99.3134942988554,21.0028778904198,TRUE
"933",3.48778,21.0028778904198,-99.3134942988554,-99.3134942988554,21.0028778904198,TRUE
"934",3.35993,21.2312006249624,-98.9916397191449,-98.9916397191449,21.2312006249624,TRUE
"935",3.39736,20.304480305268,-99.1808910107161,-99.1808910107161,20.304480305268,TRUE
"936",3.35,20.304480305268,-99.1808910107161,-99.1808910107161,20.304480305268,TRUE
"937",2.8,20.5207766703671,-98.6176921859266,-98.6176921859266,20.5207766703671,TRUE
"938",3.2,20.5207766703671,-98.6176921859266,-98.6176921859266,20.5207766703671,TRUE
"939",4.4,20.5207766703671,-98.6176921859266,-98.6176921859266,20.5207766703671,TRUE
"940",3.5,20.0761720652072,-98.9334993144855,-98.9334993144855,20.0761720652072,TRUE
"941",3.04186,20.0761720652072,-98.9334993144855,-98.9334993144855,20.0761720652072,TRUE
"942",4.025,20.4694189502224,-98.1959784704459,-98.1959784704459,20.4694189502224,TRUE
"943",3,20.4694189502224,-98.1959784704459,-98.1959784704459,20.4694189502224,TRUE
"944",4.7,21.2460974900401,-98.5590902290047,-98.5590902290047,21.2460974900401,TRUE
"945",4.7,21.2460974900401,-98.5590902290047,-98.5590902290047,21.2460974900401,TRUE
"946",4.65,21.2460974900401,-98.5590902290047,-98.5590902290047,21.2460974900401,TRUE
"947",3.32421,20.2958034700212,-99.0353304625463,-99.0353304625463,20.2958034700212,TRUE
"948",3.28882,20.2958034700212,-99.0353304625463,-99.0353304625463,20.2958034700212,TRUE
"949",3.30263,20.4284399797524,-98.9764303875061,-98.9764303875061,20.4284399797524,TRUE
"950",3.2903,20.4284399797524,-98.9764303875061,-98.9764303875061,20.4284399797524,TRUE
"951",3,20.0348116947886,-98.3845328731783,-98.3845328731783,20.0348116947886,TRUE
"952",3,20.0348116947886,-98.3845328731783,-98.3845328731783,20.0348116947886,TRUE
"953",3.05,19.9975522052247,-98.4912373720183,-98.4912373720183,19.9975522052247,TRUE
"954",3.17961,20.5307445297396,-99.3675624566034,-99.3675624566034,20.5307445297396,TRUE
"955",3.44,20.5307445297396,-99.3675624566034,-99.3675624566034,20.5307445297396,TRUE
"956",3.86488,20.5396985549194,-99.6526085857033,-99.6526085857033,20.5396985549194,TRUE
"957",3.29943,20.5396985549194,-99.6526085857033,-99.6526085857033,20.5396985549194,TRUE
"958",3.35261,20.5396985549194,-99.6526085857033,-99.6526085857033,20.5396985549194,TRUE
"959",4.075,20.3366329853801,-98.210055378668,-98.210055378668,20.3366329853801,TRUE
"960",3.05,20.3366329853801,-98.210055378668,-98.210055378668,20.3366329853801,TRUE
"961",4,19.806301085054,-98.5060035573526,-98.5060035573526,19.806301085054,TRUE
"962",3.62307,19.806301085054,-98.5060035573526,-98.5060035573526,19.806301085054,TRUE
"963",4.5,21.0693871300443,-98.8602885021989,-98.8602885021989,21.0693871300443,TRUE
"964",4.65,21.0693871300443,-98.8602885021989,-98.8602885021989,21.0693871300443,TRUE
"965",3.36994,19.8936826902821,-99.3487181863835,-99.3487181863835,19.8936826902821,TRUE
"966",3.4,19.8936826902821,-99.3487181863835,-99.3487181863835,19.8936826902821,TRUE
"967",3.41092,20.188782600284,-99.4010781372174,-99.4010781372174,20.188782600284,TRUE
"968",3.5,20.188782600284,-99.4010781372174,-99.4010781372174,20.188782600284,TRUE
"969",3.28667,20.109307679934,-99.158465597388,-99.158465597388,20.109307679934,TRUE
"970",3.45,20.109307679934,-99.158465597388,-99.158465597388,20.109307679934,TRUE
"971",3.38056,20.1739557250314,-99.2886897345774,-99.2886897345774,20.1739557250314,TRUE
"972",3.3052,20.1739557250314,-99.2886897345774,-99.2886897345774,20.1739557250314,TRUE
"973",4,20.7813680746269,-98.5196569947856,-98.5196569947856,20.7813680746269,TRUE
"974",4.25,20.7813680746269,-98.5196569947856,-98.5196569947856,20.7813680746269,TRUE
"975",3.35,19.852579314952,-98.9592702580458,-98.9592702580458,19.852579314952,TRUE
"976",3.3,19.852579314952,-98.9592702580458,-98.9592702580458,19.852579314952,TRUE
"977",3.37942,20.130514320069,-99.20371883061,-99.20371883061,20.130514320069,TRUE
"978",3.45,20.130514320069,-99.20371883061,-99.20371883061,20.130514320069,TRUE
"979",4.2,20.8327991098887,-98.9625028987178,-98.9625028987178,20.8327991098887,TRUE
"980",4.2,20.8327991098887,-98.9625028987178,-98.9625028987178,20.8327991098887,TRUE
"981",5.59462,20.8327991098887,-98.9625028987178,-98.9625028987178,20.8327991098887,TRUE
"982",3.7,19.828548304939,-98.6125378175932,-98.6125378175932,19.828548304939,TRUE
"983",3.94769,19.828548304939,-98.6125378175932,-98.6125378175932,19.828548304939,TRUE
"984",4.75,21.0446919098925,-98.6347854542072,-98.6347854542072,21.0446919098925,TRUE
"985",4.7,21.0446919098925,-98.6347854542072,-98.6347854542072,21.0446919098925,TRUE
"986",3.32306,20.0975027097458,-99.2330696889703,-99.2330696889703,20.0975027097458,TRUE
"987",3.38,20.0975027097458,-99.2330696889703,-99.2330696889703,20.0975027097458,TRUE
"988",3.6,19.9649611047425,-98.9301894401662,-98.9301894401662,19.9649611047425,TRUE
"989",3.3,19.9649611047425,-98.9301894401662,-98.9301894401662,19.9649611047425,TRUE
"990",3.5,20.0489487351736,-99.3729562169566,-99.3729562169566,20.0489487351736,TRUE
"991",3.4,20.0489487351736,-99.3729562169566,-99.3729562169566,20.0489487351736,TRUE
"992",3.05,20.1322410700076,-98.3167851514284,-98.3167851514284,20.1322410700076,TRUE
"993",3.07,20.1322410700076,-98.3167851514284,-98.3167851514284,20.1322410700076,TRUE
"994",3.39798,19.9144023801135,-98.8003112814145,-98.8003112814145,19.9144023801135,TRUE
"995",3.4,19.9144023801135,-98.8003112814145,-98.8003112814145,19.9144023801135,TRUE
"996",4.64,20.86312051502,-98.302963033613,-98.302963033613,20.86312051502,TRUE
"997",4.6,20.86312051502,-98.302963033613,-98.302963033613,20.86312051502,TRUE
"998",4.48,20.7892954851294,-98.6388337477953,-98.6388337477953,20.7892954851294,TRUE
"999",4.5,20.7892954851294,-98.6388337477953,-98.6388337477953,20.7892954851294,TRUE
"1000",4.7,20.9198868850323,-98.3673304201735,-98.3673304201735,20.9198868850323,TRUE
"1001",4.65,20.9198868850323,-98.3673304201735,-98.3673304201735,20.9198868850323,TRUE
"1002",4.4,20.6520384252419,-98.5953056908876,-98.5953056908876,20.6520384252419,TRUE
"1003",4.56,20.6520384252419,-98.5953056908876,-98.5953056908876,20.6520384252419,TRUE
"1004",3.28,19.9881150351303,-98.8434648288897,-98.8434648288897,19.9881150351303,TRUE
"1005",3.38,19.9881150351303,-98.8434648288897,-98.8434648288897,19.9881150351303,TRUE
"1006",3.46905,19.9259441000589,-98.6433500821783,-98.6433500821783,19.9259441000589,TRUE
"1007",3.3,19.9259441000589,-98.6433500821783,-98.6433500821783,19.9259441000589,TRUE
"1008",3.27,20.7622177303992,-99.3831401510147,-99.3831401510147,20.7622177303992,TRUE
"1009",3.28122,20.7622177303992,-99.3831401510147,-99.3831401510147,20.7622177303992,TRUE
"1010",3.45985,20.7622177303992,-99.3831401510147,-99.3831401510147,20.7622177303992,TRUE
"1011",3.19919,20.7687834795949,-102.920397047751,-102.920397047751,20.7687834795949,TRUE
"1012",3.16159,20.4239705298782,-103.601303193532,-103.601303193532,20.4239705298782,TRUE
"1013",3.26019,20.7103537997681,-103.975394434307,-103.975394434307,20.7103537997681,TRUE
"1014",3.43325,19.9883618098582,-103.63022291587,-103.63022291587,19.9883618098582,TRUE
"1015",3.16913,19.9883618098582,-103.63022291587,-103.63022291587,19.9883618098582,TRUE
"1016",3.07875,20.8443487498755,-103.710519981435,-103.710519981435,20.8443487498755,TRUE
"1017",3.21406,20.8443487498755,-103.710519981435,-103.710519981435,20.8443487498755,TRUE
"1018",3.22854,20.5347004700246,-104.06466102428,-104.06466102428,20.5347004700246,TRUE
"1019",3.31069,20.7493120998205,-102.31428224705,-102.31428224705,20.7493120998205,TRUE
"1020",3.55734,20.1795227400185,-103.740600048398,-103.740600048398,20.1795227400185,TRUE
"1021",3.33661,20.3203431550795,-104.28102621035,-104.28102621035,20.3203431550795,TRUE
"1022",3.23853,20.3393902152428,-104.530215868913,-104.530215868913,20.3393902152428,TRUE
"1023",3.6,20.5413692449601,-102.517566397482,-102.517566397482,20.5413692449601,TRUE
"1024",3.17508,20.006957780063,-103.447281755994,-103.447281755994,20.006957780063,TRUE
"1025",3.17499,20.006957780063,-103.447281755994,-103.447281755994,20.006957780063,TRUE
"1026",3.8,19.7570300549555,-104.318340191346,-104.318340191346,19.7570300549555,TRUE
"1027",2.78889,19.7570300549555,-104.318340191346,-104.318340191346,19.7570300549555,TRUE
"1028",2.3,20.4722385999586,-102.364129301792,-102.364129301792,20.4722385999586,TRUE
"1029",3.55625,20.4722385999586,-102.364129301792,-102.364129301792,20.4722385999586,TRUE
"1030",3.56651,20.4722385999586,-102.364129301792,-102.364129301792,20.4722385999586,TRUE
"1031",2.96189,20.0406243699311,-104.473957851146,-104.473957851146,20.0406243699311,TRUE
"1032",2.6039,20.3332855800574,-105.424241546007,-105.424241546007,20.3332855800574,TRUE
"1033",2.69823,20.3332855800574,-105.424241546007,-105.424241546007,20.3332855800574,TRUE
"1034",2.56816,20.3332855800574,-105.424241546007,-105.424241546007,20.3332855800574,TRUE
"1035",2.65729,20.3332855800574,-105.424241546007,-105.424241546007,20.3332855800574,TRUE
"1036",2.89094,21.1675768350254,-102.707431890451,-102.707431890451,21.1675768350254,TRUE
"1037",2.80723,21.1675768350254,-102.707431890451,-102.707431890451,21.1675768350254,TRUE
"1038",2.64125,19.6135167147536,-104.474871176717,-104.474871176717,19.6135167147536,TRUE
"1039",2.7153,19.6135167147536,-104.474871176717,-104.474871176717,19.6135167147536,TRUE
"1040",2.71191,19.6135167147536,-104.474871176717,-104.474871176717,19.6135167147536,TRUE
"1041",3.16576,20.2797645252098,-103.220358582278,-103.220358582278,20.2797645252098,TRUE
"1042",3.5492,20.0801076101604,-103.881578575991,-103.881578575991,20.0801076101604,TRUE
"1043",2.6548,19.2632848351072,-104.604973694053,-104.604973694053,19.2632848351072,TRUE
"1044",2.75577,19.2632848351072,-104.604973694053,-104.604973694053,19.2632848351072,TRUE
"1045",3.19991,20.4035811450609,-103.817421064647,-103.817421064647,20.4035811450609,TRUE
"1046",3.4703,19.9786433098726,-103.232074350115,-103.232074350115,19.9786433098726,TRUE
"1047",2.65098,19.4606434650011,-104.264448997353,-104.264448997353,19.4606434650011,TRUE
"1048",2.5247,19.4606434650011,-104.264448997353,-104.264448997353,19.4606434650011,TRUE
"1049",2.72935,19.4606434650011,-104.264448997353,-104.264448997353,19.4606434650011,TRUE
"1050",3.01104,20.203609374855,-104.485826700678,-104.485826700678,20.203609374855,TRUE
"1051",3.29063,20.9492976446373,-103.032280960647,-103.032280960647,20.9492976446373,TRUE
"1052",3.58836,20.4562967704657,-102.174823507802,-102.174823507802,20.4562967704657,TRUE
"1053",3.55096,20.4562967704657,-102.174823507802,-102.174823507802,20.4562967704657,TRUE
"1054",2.80154,19.9009304051951,-104.139809228188,-104.139809228188,19.9009304051951,TRUE
"1055",2.98395,19.9009304051951,-104.139809228188,-104.139809228188,19.9009304051951,TRUE
"1056",3.11502,20.7585008096627,-103.70489854167,-103.70489854167,20.7585008096627,TRUE
"1057",3.02105,19.7955481248924,-104.177816570021,-104.177816570021,19.7955481248924,TRUE
"1058",3.1,19.8511335402471,-104.118735444804,-104.118735444804,19.8511335402471,TRUE
"1059",3.6,19.8511335402471,-104.118735444804,-104.118735444804,19.8511335402471,TRUE
"1060",3.30848,20.5391000901524,-103.2403775323,-103.2403775323,20.5391000901524,TRUE
"1061",3.25655,21.5679992900303,-102.183027776026,-102.183027776026,21.5679992900303,TRUE
"1062",2.9898,21.5679992900303,-102.183027776026,-102.183027776026,21.5679992900303,TRUE
"1063",3.2422,20.7612209698485,-104.130631132348,-104.130631132348,20.7612209698485,TRUE
"1064",3.45053,19.8597509150804,-103.410189962846,-103.410189962846,19.8597509150804,TRUE
"1065",3.4,19.8597509150804,-103.410189962846,-103.410189962846,19.8597509150804,TRUE
"1066",3.23528,20.6967092950187,-104.41541270236,-104.41541270236,20.6967092950187,TRUE
"1067",3.06162,21.0710406653053,-104.039214689344,-104.039214689344,21.0710406653053,TRUE
"1068",3.23849,21.0710406653053,-104.039214689344,-104.039214689344,21.0710406653053,TRUE
"1069",2.80346,22.5281121652622,-103.929910849091,-103.929910849091,22.5281121652622,TRUE
