fecha,origen,destino,precio_min,precio_max,precio_frec,obs,anio,mes,semana
25/03/2009,México,México: Central de Abasto de Ecatepec,3.9,3.9,3.9,,2009,3,4
25/03/2009,Michoacán,Michoacán: Mercado de Abasto de Morelia,3.5,3.8,3.8,,2009,3,4
25/03/2009,Sinaloa,"Nuevo León: Central de Abasto de Guadalupe, Nvo. León",4.5,5,4.8,,2009,3,4
25/03/2009,Sinaloa,Oaxaca: Módulo de Abasto de Oaxaca,3.7,4,3.9,,2009,3,4
25/03/2009,Sinaloa,Puebla: Central de Abasto de Puebla,3.6,3.8,3.8,,2009,3,4
25/03/2009,Sinaloa,Yucatán: Central de Abasto de Mérida,4.3,4.6,4.5,,2009,3,4
25/03/2009,Sinaloa,México: Central de Abasto de Ecatepec,3.5,3.6,3.6,,2009,3,4
25/03/2009,Sinaloa,Guanajuato: Módulo de Abasto Irapuato,4,4,4,,2009,3,4
25/03/2009,Sinaloa,"Durango: Central de Abasto ""Francisco Villa""",4.2,4.2,4.2,,2009,3,4
25/03/2009,Sinaloa,DF: Central de Abasto de Iztapalapa DF,3.9,4,4,,2009,3,4
25/03/2009,Sinaloa,Durango: Centro de Distribución y Abasto de Gómez Palacio,3.8,4,3.9,,2009,3,4
25/03/2009,Sinaloa,Baja California Sur: Unión de Comerciantes de La Paz,5.5,5.5,5.5,,2009,3,4
25/03/2009,Sinaloa,"Coahuila: Central de Abasto de La Laguna, Torreón",4,4.2,4,,2009,3,4
25/03/2009,Sonora,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",5.2,5.3,5.2,,2009,3,4
25/03/2009,Tamaulipas,"Nuevo León: Mercado de Abasto ""Estrella"" de San Nicolás de los Garza",4,4.7,4.5,,2009,3,4
25/03/2009,Tamaulipas,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,3.4,3.5,3.5,,2009,3,4
25/03/2009,Zacatecas,Zacatecas: Mercado de Abasto de Zacatecas,3.5,3.5,3.5,,2009,3,4
24/03/2010,Campeche,Yucatán: Central de Abasto de Mérida,4,4.5,4.3,,2010,3,4
24/03/2010,Chiapas,Chiapas: Central de Abasto de Tuxtla Gutiérrez,4,4.5,4,,2010,3,4
24/03/2010,Chihuahua,Chihuahua: Central de Abasto de Chihuahua,4,4,4,COSTAL DE 50 KGS.,2010,3,4
24/03/2010,Durango,"Durango: Central de Abasto ""Francisco Villa""",3.4,3.6,3.5,,2010,3,4
24/03/2010,Hidalgo,México: Central de Abasto de Ecatepec,3.4,3.5,3.5,,2010,3,4
24/03/2010,Jalisco,Querétaro: Mercado de Abasto de Querétaro,3.8,4,4,,2010,3,4
24/03/2010,Jalisco,Jalisco: Mercado de Abasto de Guadalajara,3.6,3.6,3.6,,2010,3,4
24/03/2010,México,México: Central de Abasto de Ecatepec,3.9,3.9,3.9,,2010,3,4
24/03/2010,México,DF: Central de Abasto de Iztapalapa DF,3.8,4,3.9,,2010,3,4
24/03/2010,Michoacán,Michoacán: Mercado de Abasto de Morelia,3.3,5,5,,2010,3,4
24/03/2010,Sinaloa,"Nuevo León: Central de Abasto de Guadalupe, Nvo. León",4.2,5,4.5,,2010,3,4
24/03/2010,Sinaloa,Oaxaca: Módulo de Abasto de Oaxaca,3.8,4,3.8,,2010,3,4
24/03/2010,Sinaloa,Puebla: Central de Abasto de Puebla,3.8,4,4,,2010,3,4
24/03/2010,Sinaloa,San Luis Potosí: Centro de Abasto de San Luis Potosí,3.28,3.3,3.28,,2010,3,4
24/03/2010,Sinaloa,Durango: Centro de Distribución y Abasto de Gómez Palacio,4,4.3,4.2,,2010,3,4
24/03/2010,Sinaloa,"Coahuila: Central de Abasto de La Laguna, Torreón",4,4.2,4,,2010,3,4
24/03/2010,Sinaloa,México: Central de Abasto de Ecatepec,3.9,3.9,3.9,,2010,3,4
24/03/2010,Sinaloa,Guanajuato: Central de Abasto de León,3.5,3.8,3.5,,2010,3,4
24/03/2010,Tabasco,Tabasco: Central de Abasto de Villahermosa,3.7,4.3,4.2,,2010,3,4
24/03/2010,Tamaulipas,"Nuevo León: Mercado de Abasto ""Estrella"" de San Nicolás de los Garza",3.9,4.5,4.5,,2010,3,4
24/03/2010,Zacatecas,Zacatecas: Mercado de Abasto de Zacatecas,3.6,3.6,3.6,,2010,3,4
23/03/2011,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,5.8,5.8,5.8,,2011,3,4
23/03/2011,Campeche,Yucatán: Central de Abasto de Mérida,5.5,5.5,5.5,,2011,3,4
23/03/2011,Chiapas,Tabasco: Central de Abasto de Villahermosa,6,6.56,6,,2011,3,4
23/03/2011,Chiapas,Chiapas: Central de Abasto de Tuxtla Gutiérrez,5.5,6.5,5.5,,2011,3,4
23/03/2011,Chihuahua,Chihuahua: Central de Abasto de Chihuahua,6,6,6,COSTAL DE 50 KGS.,2011,3,4
23/03/2011,Durango,"Durango: Central de Abasto ""Francisco Villa""",4.7,5,5,El precio mínimo es para ventas por toneladas.,2011,3,4
23/03/2011,Guanajuato,Guanajuato: Módulo de Abasto Irapuato,5,8,6,,2011,3,4
23/03/2011,Guanajuato,"Guanajuato: Mercado de Abasto de Celaya (""Benito Juárez"")",5,6,5.5,,2011,3,4
23/03/2011,Guanajuato,Querétaro: Mercado de Abasto de Querétaro,5.5,6,5.5,,2011,3,4
23/03/2011,Guanajuato,San Luis Potosí: Centro de Abasto de San Luis Potosí,5,5.5,5,,2011,3,4
23/03/2011,Jalisco,Jalisco: Mercado de Abasto de Guadalajara,5.3,5.3,5.3,,2011,3,4
23/03/2011,Jalisco,Baja California Sur: Unión de Comerciantes de La Paz,6.5,6.5,6.5,,2011,3,4
23/03/2011,México,DF: Central de Abasto de Iztapalapa DF,5.4,5.6,5.5,,2011,3,4
23/03/2011,México,México: Central de Abasto de Toluca,5.2,5.5,5.3,PRECIO POR TONELADA,2011,3,4
23/03/2011,México,México: Central de Abasto de Ecatepec,5.5,5.5,5.5,,2011,3,4
23/03/2011,Michoacán,Michoacán: Mercado de Abasto de Morelia,4.2,5,5,,2011,3,4
23/03/2011,Nuevo León,Tamaulipas: Módulo de Abasto de Reynosa,5,5.5,5,,2011,3,4
23/03/2011,Querétaro,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",5,6,6,,2011,3,4
23/03/2011,Sinaloa,Sinaloa: Central de Abasto de Culiacán,7,7,7,,2011,3,4
23/03/2011,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",7,7.1,7,,2011,3,4
23/03/2011,Sinaloa,Oaxaca: Módulo de Abasto de Oaxaca,5.4,5.6,5.5,,2011,3,4
23/03/2011,Sinaloa,Puebla: Central de Abasto de Puebla,5.3,5.9,5.9,,2011,3,4
23/03/2011,Sinaloa,México: Central de Abasto de Ecatepec,5.2,5.2,5.5,,2011,3,4
23/03/2011,Sinaloa,DF: Central de Abasto de Iztapalapa DF,5.5,5.6,5.5,,2011,3,4
23/03/2011,Sinaloa,Durango: Centro de Distribución y Abasto de Gómez Palacio,6.5,6.6,6.5,,2011,3,4
23/03/2011,Sinaloa,"Coahuila: Central de Abasto de La Laguna, Torreón",6.5,6.6,6.5,,2011,3,4
23/03/2011,Sinaloa,Guanajuato: Central de Abasto de León,4,4.5,4.5,,2011,3,4
23/03/2011,Tamaulipas,"Nuevo León: Mercado de Abasto ""Estrella"" de San Nicolás de los Garza",5.5,7,6.5,,2011,3,4
23/03/2011,Tamaulipas,"Nuevo León: Central de Abasto de Guadalupe, Nvo. León",6,7,6.5,,2011,3,4
23/03/2011,Veracruz,Veracruz: Central de Abasto de Minatitlán,5,5.5,5,,2011,3,4
23/03/2011,Veracruz,Veracruz: Otros Centros Mayoristas de Xalapa,5,5.5,5.5,,2011,3,4
23/03/2011,Zacatecas,Zacatecas: Mercado de Abasto de Zacatecas,5.5,5.5,5.5,,2011,3,4
28/03/2012,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,5.95,5.95,5.95,,2012,3,4
28/03/2012,Chiapas,Tabasco: Central de Abasto de Villahermosa,5.6,5.76,5.6,,2012,3,4
28/03/2012,Chihuahua,Chihuahua: Central de Abasto de Chihuahua,6.2,6.2,6.2,COSTAL DE 50 KGS.,2012,3,4
28/03/2012,Distrito Federal,Chiapas: Central de Abasto de Tuxtla Gutiérrez,8,9,8,,2012,3,4
28/03/2012,Guanajuato,Guanajuato: Módulo de Abasto Irapuato,5.5,5.6,5.5,,2012,3,4
28/03/2012,Guanajuato,"Guanajuato: Mercado de Abasto de Celaya (""Benito Juárez"")",6,7,6,,2012,3,4
28/03/2012,Guanajuato,México: Central de Abasto de Ecatepec,5.8,5.8,5.8,,2012,3,4
28/03/2012,Guanajuato,San Luis Potosí: Centro de Abasto de San Luis Potosí,5.46,5.46,5.46,,2012,3,4
28/03/2012,Hidalgo,México: Central de Abasto de Ecatepec,5.8,5.8,5.8,,2012,3,4
28/03/2012,Jalisco,Baja California Sur: Unión de Comerciantes de La Paz,7.5,8,8,,2012,3,4
28/03/2012,Jalisco,Jalisco: Mercado de Abasto de Guadalajara,5.8,5.8,5.8,,2012,3,4
28/03/2012,México,México: Central de Abasto de Toluca,6.3,6.5,6.3,PRECIO POR TONELDAD,2012,3,4
28/03/2012,México,México: Central de Abasto de Ecatepec,7,7.5,7.3,,2012,3,4
28/03/2012,Michoacán,Michoacán: Mercado de Abasto de Morelia,5.5,5.8,5.8,,2012,3,4
28/03/2012,Nuevo León,Tamaulipas: Módulo de Abasto de Reynosa,5.5,5.8,5.5,,2012,3,4
28/03/2012,Sinaloa,Sinaloa: Central de Abasto de Culiacán,5.5,5.5,5.5,,2012,3,4
28/03/2012,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",6.5,7,7,,2012,3,4
28/03/2012,Sinaloa,Oaxaca: Módulo de Abasto de Oaxaca,5.7,6,5.7,,2012,3,4
28/03/2012,Sinaloa,Puebla: Central de Abasto de Puebla,5.9,6,6,,2012,3,4
28/03/2012,Sinaloa,Querétaro: Mercado de Abasto de Querétaro,5.4,5.6,5.6,,2012,3,4
28/03/2012,Sinaloa,México: Central de Abasto de Ecatepec,5.8,5.9,5.9,,2012,3,4
28/03/2012,Sinaloa,DF: Central de Abasto de Iztapalapa DF,6.2,7,6.5,,2012,3,4
28/03/2012,Sinaloa,"Durango: Central de Abasto ""Francisco Villa""",5.7,6.5,6,"Mínimo. Ventas por toneladas, máximo por kilo y frecuente por bulto.",2012,3,4
28/03/2012,Sinaloa,Guanajuato: Central de Abasto de León,5.5,6,6,,2012,3,4
28/03/2012,Tamaulipas,"Nuevo León: Mercado de Abasto ""Estrella"" de San Nicolás de los Garza",6.5,7,6.6,,2012,3,4
28/03/2012,Tamaulipas,"Nuevo León: Central de Abasto de Guadalupe, Nvo. León",6.6,7.5,7.5,,2012,3,4
28/03/2012,Veracruz,Veracruz: Central de Abasto de Minatitlán,6,6.2,6,,2012,3,4
28/03/2012,Veracruz,Veracruz: Otros Centros Mayoristas de Xalapa,6,6.2,6.2,,2012,3,4
28/03/2012,Yucatán,Tabasco: Central de Abasto de Villahermosa,6.08,6.08,6.08,,2012,3,4
28/03/2012,Zacatecas,Zacatecas: Mercado de Abasto de Zacatecas,6,6,6,,2012,3,4
27/03/2013,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,5.5,5.5,5.5,,2013,3,4
27/03/2013,Campeche,Yucatán: Central de Abasto de Mérida,6,6,6,,2013,3,4
27/03/2013,Chiapas,Tabasco: Central de Abasto de Villahermosa,4.6,5,4.8,,2013,3,4
27/03/2013,Chihuahua,Chihuahua: Central de Abasto de Chihuahua,6,6,6,COSTAL DE 50 KGS.,2013,3,4
27/03/2013,Distrito Federal,Chiapas: Central de Abasto de Tuxtla Gutiérrez,5,6,5,,2013,3,4
27/03/2013,Durango,"Durango: Central de Abasto ""Francisco Villa""",5.5,5.8,5.8,,2013,3,4
27/03/2013,Guanajuato,Guanajuato: Módulo de Abasto Irapuato,5.4,5.5,5.5,,2013,3,4
27/03/2013,Guanajuato,"Guanajuato: Mercado de Abasto de Celaya (""Benito Juárez"")",6,7,7,,2013,3,4
27/03/2013,Guanajuato,San Luis Potosí: Centro de Abasto de San Luis Potosí,4.57,4.61,4.59,,2013,3,4
27/03/2013,Hidalgo,México: Central de Abasto de Ecatepec,4.8,5.5,5,,2013,3,4
27/03/2013,Jalisco,Jalisco: Mercado de Abasto de Guadalajara,5.3,5.3,5.3,,2013,3,4
27/03/2013,Jalisco,Baja California Sur: Unión de Comerciantes de La Paz,8,8.5,8.5,,2013,3,4
27/03/2013,México,México: Central de Abasto de Toluca,5.8,6,5.9,PRECIO POR TONELADA,2013,3,4
27/03/2013,Michoacán,Michoacán: Mercado de Abasto de Morelia,4.5,4.8,4.8,,2013,3,4
27/03/2013,Nuevo León,Tamaulipas: Módulo de Abasto de Reynosa,5,6.5,6.5,,2013,3,4
27/03/2013,Querétaro,Querétaro: Mercado de Abasto de Querétaro,4.7,4.8,4.7,,2013,3,4
27/03/2013,Sinaloa,Tabasco: Central de Abasto de Villahermosa,4.8,4.8,4.8,,2013,3,4
27/03/2013,Sinaloa,Sinaloa: Central de Abasto de Culiacán,4.7,4.7,4.7,,2013,3,4
27/03/2013,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",6,6.5,6.5,,2013,3,4
27/03/2013,Sinaloa,Oaxaca: Módulo de Abasto de Oaxaca,4.5,5,4.8,,2013,3,4
27/03/2013,Sinaloa,Puebla: Central de Abasto de Puebla,4.5,5,4.5,,2013,3,4
27/03/2013,Sinaloa,México: Central de Abasto de Ecatepec,5.2,5.5,5.2,,2013,3,4
27/03/2013,Sinaloa,"Coahuila: Central de Abasto de La Laguna, Torreón",5.2,5.3,5.3,,2013,3,4
27/03/2013,Sinaloa,Guanajuato: Central de Abasto de León,5,6,5,,2013,3,4
27/03/2013,Sinaloa,DF: Central de Abasto de Iztapalapa DF,5.6,5.8,5.6,,2013,3,4
27/03/2013,Sinaloa,Durango: Centro de Distribución y Abasto de Gómez Palacio,5.5,6,5.5,,2013,3,4
27/03/2013,Tamaulipas,"Nuevo León: Mercado de Abasto ""Estrella"" de San Nicolás de los Garza",5.5,6,5.5,,2013,3,4
27/03/2013,Tamaulipas,"Nuevo León: Central de Abasto de Guadalupe, Nvo. León",6,6.7,6,,2013,3,4
27/03/2013,Veracruz,Tabasco: Central de Abasto de Villahermosa,5.44,5.44,5.44,,2013,3,4
27/03/2013,Veracruz,Veracruz: Central de Abasto de Minatitlán,5,5.5,5.5,,2013,3,4
27/03/2013,Veracruz,Veracruz: Otros Centros Mayoristas de Xalapa,5,5.5,5.5,,2013,3,4
27/03/2013,Zacatecas,Zacatecas: Mercado de Abasto de Zacatecas,5.2,5.2,5.2,,2013,3,4
26/03/2014,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,3.9,3.9,3.9,,2014,3,4
26/03/2014,Campeche,Yucatán: Central de Abasto de Mérida,6,6.5,6,,2014,3,4
26/03/2014,Chiapas,Tabasco: Central de Abasto de Villahermosa,4.6,4.6,4.6,,2014,3,4
26/03/2014,Chihuahua,Chihuahua: Central de Abasto de Chihuahua,5.8,5.8,5.8,COSTAL DE 45 KGS.,2014,3,4
26/03/2014,Distrito Federal,Chiapas: Central de Abasto de Tuxtla Gutiérrez,5,6,5,,2014,3,4
26/03/2014,Durango,"Durango: Central de Abasto ""Francisco Villa""",4,5,4.5,"Precio por. Tonelada, Kilogramo y Bulto.",2014,3,4
26/03/2014,Guanajuato,Guanajuato: Módulo de Abasto Irapuato,5.4,5.5,5.5,,2014,3,4
26/03/2014,Guanajuato,"Guanajuato: Mercado de Abasto de Celaya (""Benito Juárez"")",4,5,5,,2014,3,4
26/03/2014,Guanajuato,San Luis Potosí: Centro de Abasto de San Luis Potosí,3.65,3.72,3.68,,2014,3,4
26/03/2014,Importación,Jalisco: Mercado de Abasto de Guadalajara,3.5,3.5,3.5,,2014,3,4
26/03/2014,Jalisco,Baja California Sur: Unión de Comerciantes de La Paz,8,8.5,8,,2014,3,4
26/03/2014,Jalisco,Sinaloa: Central de Abasto de Culiacán,4.8,4.8,4.8,,2014,3,4
26/03/2014,México,México: Central de Abasto de Toluca,3.2,3.3,3.2,PRECIO POR TONELADA,2014,3,4
26/03/2014,Michoacán,Michoacán: Mercado de Abasto de Morelia,3.6,3.8,3.8,,2014,3,4
26/03/2014,Nuevo León,Tamaulipas: Módulo de Abasto de Reynosa,4.95,5.8,5.5,,2014,3,4
26/03/2014,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",5.4,5.5,5.4,,2014,3,4
26/03/2014,Sinaloa,Tabasco: Central de Abasto de Villahermosa,4.6,5.55,5,,2014,3,4
26/03/2014,Sinaloa,Zacatecas: Mercado de Abasto de Zacatecas,4.3,4.3,4.3,,2014,3,4
26/03/2014,Sinaloa,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",5,7,6,,2014,3,4
26/03/2014,Sinaloa,Oaxaca: Módulo de Abasto de Oaxaca,4,5,4,,2014,3,4
26/03/2014,Sinaloa,Puebla: Central de Abasto de Puebla,4.5,5,5,,2014,3,4
26/03/2014,Sinaloa,Querétaro: Mercado de Abasto de Querétaro,3.6,3.8,3.7,,2014,3,4
26/03/2014,Sinaloa,México: Central de Abasto de Ecatepec,4.7,5.2,5,,2014,3,4
26/03/2014,Sinaloa,"Coahuila: Central de Abasto de La Laguna, Torreón",5.8,6,5.9,,2014,3,4
26/03/2014,Sinaloa,Guanajuato: Central de Abasto de León,4.5,5,5,,2014,3,4
26/03/2014,Sinaloa,DF: Central de Abasto de Iztapalapa DF,4.7,5.2,5,,2014,3,4
26/03/2014,Sinaloa,Durango: Centro de Distribución y Abasto de Gómez Palacio,6,6.1,6,,2014,3,4
26/03/2014,Tabasco,Tabasco: Central de Abasto de Villahermosa,5.55,5.55,5.55,,2014,3,4
26/03/2014,Tamaulipas,"Nuevo León: Mercado de Abasto ""Estrella"" de San Nicolás de los Garza",4.6,5,5,,2014,3,4
26/03/2014,Tamaulipas,"Nuevo León: Central de Abasto de Guadalupe, Nvo. León",5,6,5,,2014,3,4
26/03/2014,Veracruz,Tabasco: Central de Abasto de Villahermosa,4.6,4.6,4.6,,2014,3,4
26/03/2014,Veracruz,Veracruz: Central de Abasto de Minatitlán,4,4.2,4,,2014,3,4
26/03/2014,Veracruz,Veracruz: Otros Centros Mayoristas de Xalapa,4,4.2,4,,2014,3,4
25/03/2015,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,4.15,4.15,4.15,CANADA,2015,3,4
25/03/2015,Campeche,Yucatán: Central de Abasto de Mérida,5.5,6,6,,2015,3,4
25/03/2015,Chiapas,Tabasco: Central de Abasto de Villahermosa,4.4,4.4,4.4,Precio único,2015,3,4
25/03/2015,Chiapas,Chiapas: Central de Abasto de Tuxtla Gutiérrez,6,7,6,,2015,3,4
25/03/2015,Chihuahua,Chihuahua: Central de Abasto de Chihuahua,5.5,5.5,5.5,COSTAL DE 45 KGS.,2015,3,4
25/03/2015,Durango,"Durango: Central de Abasto ""Francisco Villa""",3.8,4.8,4.3,"Los precios son: Mínimo toneladas, máximo kilogramo y frecuente bulto.",2015,3,4
25/03/2015,Guanajuato,Guanajuato: Módulo de Abasto Irapuato,3.7,4,3.7,,2015,3,4
25/03/2015,Guanajuato,"Guanajuato: Mercado de Abasto de Celaya (""Benito Juárez"")",4,6,5,,2015,3,4
25/03/2015,Guanajuato,San Luis Potosí: Centro de Abasto de San Luis Potosí,3.85,3.96,3.9,,2015,3,4
25/03/2015,Guanajuato,Zacatecas: Mercado de Abasto de Zacatecas,4,4,4,,2015,3,4
25/03/2015,Jalisco,Sinaloa: Central de Abasto de Culiacán,4,4,4,,2015,3,4
25/03/2015,Jalisco,Jalisco: Mercado de Abasto de Guadalajara,4.5,4.5,4.5,,2015,3,4
25/03/2015,Jalisco,Baja California Sur: Unión de Comerciantes de La Paz,7,8,7,,2015,3,4
25/03/2015,México,DF: Central de Abasto de Iztapalapa DF,4.6,5,4.8,,2015,3,4
25/03/2015,México,México: Central de Abasto de Toluca,3.6,3.8,3.8,PRECIO POR TONELADA,2015,3,4
25/03/2015,Michoacán,Michoacán: Mercado de Abasto de Morelia,3.8,3.9,3.9,,2015,3,4
25/03/2015,Nuevo León,Tamaulipas: Módulo de Abasto de Reynosa,5,5.5,5,,2015,3,4
25/03/2015,Querétaro,Tabasco: Central de Abasto de Villahermosa,4.5,4.6,4.5,,2015,3,4
25/03/2015,Sinaloa,Tabasco: Central de Abasto de Villahermosa,4.4,4.5,4.5,,2015,3,4
25/03/2015,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",5.5,5.8,5.5,,2015,3,4
25/03/2015,Sinaloa,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",5,7,6,,2015,3,4
25/03/2015,Sinaloa,Michoacán: Mercado de Abasto de Morelia,3.9,4,4,,2015,3,4
25/03/2015,Sinaloa,Guanajuato: Central de Abasto de León,4,5,5,,2015,3,4
25/03/2015,Sinaloa,Oaxaca: Módulo de Abasto de Oaxaca,4.75,5,4.75,,2015,3,4
25/03/2015,Sinaloa,Puebla: Central de Abasto de Puebla,4.8,5.2,5.2,,2015,3,4
25/03/2015,Sinaloa,Querétaro: Mercado de Abasto de Querétaro,3.6,3.8,3.7,,2015,3,4
25/03/2015,Sinaloa,México: Central de Abasto de Ecatepec,4.5,5,4.5,,2015,3,4
25/03/2015,Sinaloa,Durango: Centro de Distribución y Abasto de Gómez Palacio,4.8,5,5,,2015,3,4
25/03/2015,Sinaloa,"Coahuila: Central de Abasto de La Laguna, Torreón",5,5.3,5,,2015,3,4
25/03/2015,Tamaulipas,"Nuevo León: Mercado de Abasto ""Estrella"" de San Nicolás de los Garza",4.8,5.2,5,,2015,3,4
25/03/2015,Tamaulipas,"Nuevo León: Central de Abasto de Guadalupe, Nvo. León",5,5.9,5.5,,2015,3,4
25/03/2015,Veracruz,Tabasco: Central de Abasto de Villahermosa,4.3,4.4,4.4,,2015,3,4
25/03/2015,Veracruz,Veracruz: Central de Abasto de Minatitlán,4,4.5,4.5,,2015,3,4
25/03/2015,Veracruz,Veracruz: Otros Centros Mayoristas de Xalapa,4,4.5,4.5,,2015,3,4
23/03/2016,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,4.3,4.3,4.3,,2016,3,4
23/03/2016,Campeche,Yucatán: Central de Abasto de Mérida,5.5,6,6,,2016,3,4
23/03/2016,Chiapas,Chiapas: Central de Abasto de Tuxtla Gutiérrez,6.5,7,6.5,,2016,3,4
23/03/2016,Chihuahua,Chihuahua: Central de Abasto de Chihuahua,6,6,6,COSTAL DE 50 KGS.,2016,3,4
23/03/2016,Durango,"Durango: Central de Abasto ""Francisco Villa""",5,5.8,5.5,"Los precios son: mínimo per toneladas, máximo por kilogramo y frecuente por bulto.",2016,3,4
23/03/2016,Guanajuato,Guanajuato: Módulo de Abasto Irapuato,4.2,4.5,4.2,,2016,3,4
23/03/2016,Guanajuato,"Guanajuato: Mercado de Abasto de Celaya (""Benito Juárez"")",4.6,5,5,,2016,3,4
23/03/2016,Guanajuato,Querétaro: Mercado de Abasto de Querétaro,4.4,4.6,4.4,,2016,3,4
23/03/2016,Guanajuato,San Luis Potosí: Centro de Abasto de San Luis Potosí,4.6,4.68,4.64,,2016,3,4
23/03/2016,Jalisco,Sinaloa: Central de Abasto de Culiacán,4.5,4.5,4.5,,2016,3,4
23/03/2016,Jalisco,Jalisco: Mercado de Abasto de Guadalajara,5,5,5,,2016,3,4
23/03/2016,Jalisco,Baja California Sur: Unión de Comerciantes de La Paz,7,8,7,,2016,3,4
23/03/2016,México,México: Central de Abasto de Toluca,4.6,4.7,4.6,PRECIO POR TONELADA,2016,3,4
23/03/2016,Michoacán,Michoacán: Mercado de Abasto de Morelia,4.2,4.3,4.3,,2016,3,4
23/03/2016,Nuevo León,Tamaulipas: Módulo de Abasto de Reynosa,5.5,6,6,,2016,3,4
23/03/2016,Querétaro,Tabasco: Central de Abasto de Villahermosa,5.1,5.4,5.2,,2016,3,4
23/03/2016,Sinaloa,Tabasco: Central de Abasto de Villahermosa,5,5,5,,2016,3,4
23/03/2016,Sinaloa,"Sonora: Mercado de Abasto ""Francisco I. Madero"" de Hermosillo",5.5,5.6,5.6,,2016,3,4
23/03/2016,Sinaloa,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7,7.5,7,,2016,3,4
23/03/2016,Sinaloa,Michoacán: Mercado de Abasto de Morelia,4.5,4.6,4.6,,2016,3,4
23/03/2016,Sinaloa,Guanajuato: Central de Abasto de León,4,5,5,,2016,3,4
23/03/2016,Sinaloa,Oaxaca: Módulo de Abasto de Oaxaca,5,5.5,5,,2016,3,4
23/03/2016,Sinaloa,Puebla: Central de Abasto de Puebla,4.5,5,5,,2016,3,4
23/03/2016,Sinaloa,México: Central de Abasto de Ecatepec,4.8,5.5,5.5,,2016,3,4
23/03/2016,Sinaloa,"Coahuila: Central de Abasto de La Laguna, Torreón",5,5.2,5,,2016,3,4
23/03/2016,Sinaloa,DF: Central de Abasto de Iztapalapa DF,5.3,6,5.4,,2016,3,4
23/03/2016,Sinaloa,Durango: Centro de Distribución y Abasto de Gómez Palacio,5.5,5.6,5.5,,2016,3,4
23/03/2016,Tabasco,Tabasco: Central de Abasto de Villahermosa,5.4,5.4,5.4,,2016,3,4
23/03/2016,Tamaulipas,"Nuevo León: Mercado de Abasto ""Estrella"" de San Nicolás de los Garza",5,6,5,,2016,3,4
23/03/2016,Tamaulipas,"Nuevo León: Central de Abasto de Guadalupe, Nvo. León",4.8,5.5,5,,2016,3,4
23/03/2016,Veracruz,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7,8,8,Maíz Amarillo,2016,3,4
23/03/2016,Veracruz,Veracruz: Central de Abasto de Minatitlán,5.5,6,6,,2016,3,4
23/03/2016,Veracruz,Veracruz: Otros Centros Mayoristas de Xalapa,5.5,6,5.5,,2016,3,4
23/03/2016,Yucatán,Tabasco: Central de Abasto de Villahermosa,4.9,5.2,5,,2016,3,4
23/03/2016,Zacatecas,Zacatecas: Mercado de Abasto de Zacatecas,5,5,5,,2016,3,4
22/03/2017,Aguascalientes,Aguascalientes: Centro Comercial Agropecuario de Aguascalientes,4.8,4.8,4.8,,2017,3,4
22/03/2017,Campeche,Tabasco: Central de Abasto de Villahermosa,4.8,4.8,4.8,,2017,3,4
22/03/2017,Campeche,Yucatán: Central de Abasto de Mérida,6,6.5,6,,2017,3,4
22/03/2017,Chiapas,Chiapas: Central de Abasto de Tuxtla Gutiérrez,7,8,7,,2017,3,4
22/03/2017,Chihuahua,Chihuahua: Central de Abasto de Chihuahua,6,6,6,COSTAL DE 50 KGS.,2017,3,4
22/03/2017,Durango,"Durango: Central de Abasto ""Francisco Villa""",4.5,5,5,El precio mínimo es para ventas por bulto y el máximo y frecuente por kilogramo.,2017,3,4
22/03/2017,Guanajuato,Guanajuato: Módulo de Abasto Irapuato,4.5,5,5,,2017,3,4
22/03/2017,Guanajuato,Querétaro: Mercado de Abasto de Querétaro,4.6,4.7,4.6,,2017,3,4
22/03/2017,Guanajuato,San Luis Potosí: Centro de Abasto de San Luis Potosí,4.7,4.7,4.7,,2017,3,4
22/03/2017,Jalisco,Jalisco: Mercado de Abasto de Guadalajara,5.3,5.3,5.3,,2017,3,4
22/03/2017,Jalisco,Baja California Sur: Unión de Comerciantes de La Paz,7,8,8,,2017,3,4
